customer_id,snapshot_yearmonth,snapshot_date,login_count_last_30d,support_tickets_last_30d,current_mrr,is_churned,churn_risk_score,signup_date,region,subscription_tier,initial_mrr
CUST_0420,2024-07,2024-07-01,21,1,1013.37,0,0.0,2023-07-28,Nauru,Pro,937.18
CUST_0420,2024-08,2024-08-01,22,4,1090.95,0,0.0,2023-07-28,Nauru,Pro,937.18
CUST_0420,2024-09,2024-09-01,17,0,1014.16,0,0.0,2023-07-28,Nauru,Pro,937.18
CUST_0420,2024-10,2024-10-01,13,3,844.3,0,0.3,2023-07-28,Nauru,Pro,937.18
CUST_0420,2024-11,2024-11-01,8,2,1031.1,0,0.0,2023-07-28,Nauru,Pro,937.18
CUST_0420,2024-12,2024-12-01,15,1,964.55,0,0.0,2023-07-28,Nauru,Pro,937.18
CUST_0421,2022-12,2022-12-01,14,0,374.8,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-01,2023-01-01,14,0,330.12,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-02,2023-02-01,16,2,370.8,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-03,2023-03-01,18,3,356.77,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-04,2023-04-01,7,1,403.09,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-05,2023-05-01,16,0,318.4,0,0.3,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-06,2023-06-01,16,4,383.04,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-07,2023-07-01,17,2,399.6,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-08,2023-08-01,9,4,342.55,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-09,2023-09-01,19,5,334.58,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-10,2023-10-01,17,0,347.49,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-11,2023-11-01,23,2,323.04,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2023-12,2023-12-01,11,1,359.46,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2024-01,2024-01-01,16,0,347.45,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2024-02,2024-02-01,14,1,328.9,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2024-03,2024-03-01,11,2,327.09,0,0.0,2022-11-17,Georgia,Pro,350.35
CUST_0421,2024-03,2024-03-31,0,0,0.0,1,0.7,2022-11-17,Georgia,Pro,350.35
CUST_0422,2023-01,2023-01-01,18,5,511.35,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-02,2023-02-01,12,1,494.64,0,0.3,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-03,2023-03-01,17,3,532.68,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-04,2023-04-01,7,1,505.24,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-05,2023-05-01,5,1,500.05,0,0.3,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-06,2023-06-01,8,2,547.23,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-07,2023-07-01,19,0,519.21,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-08,2023-08-01,17,2,496.12,0,0.3,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-09,2023-09-01,19,0,478.55,0,0.3,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-10,2023-10-01,10,1,493.21,0,0.3,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-11,2023-11-01,9,0,627.69,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2023-12,2023-12-01,13,1,531.53,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-01,2024-01-01,10,2,461.42,0,0.3,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-02,2024-02-01,6,1,511.34,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-03,2024-03-01,9,1,625.33,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-04,2024-04-01,7,3,581.32,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-05,2024-05-01,10,4,539.76,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-06,2024-06-01,14,3,515.65,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-07,2024-07-01,14,0,589.75,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-08,2024-08-01,15,3,519.21,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-09,2024-09-01,14,2,559.21,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-10,2024-10-01,10,1,602.57,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-11,2024-11-01,13,1,556.99,0,0.0,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-12,2024-12-01,13,1,460.03,0,0.3,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0422,2024-12,2024-12-31,0,0,0.0,1,0.7,2022-12-14,United States Minor Outlying Islands,Pro,531.87
CUST_0423,2023-12,2023-12-01,13,2,95.3,0,0.0,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0423,2024-01,2024-01-01,13,1,95.09,0,0.0,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0423,2024-02,2024-02-01,12,1,85.45,0,0.0,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0423,2024-03,2024-03-01,20,4,99.89,0,0.0,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0423,2024-04,2024-04-01,9,0,96.6,0,0.0,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0423,2024-05,2024-05-01,12,2,87.72,0,0.0,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0423,2024-06,2024-06-01,12,2,96.8,0,0.0,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0423,2024-06,2024-06-30,0,0,0.0,1,0.7,2023-11-23,United States Virgin Islands,Basic,89.49
CUST_0424,2022-02,2022-02-01,14,5,153.8,0,0.3,2022-02-01,Madagascar,Basic,190.93
CUST_0424,2022-03,2022-03-01,19,1,183.58,0,0.3,2022-02-01,Madagascar,Basic,190.93
CUST_0424,2022-04,2022-04-01,16,1,218.87,0,0.0,2022-02-01,Madagascar,Basic,190.93
CUST_0424,2022-05,2022-05-01,9,1,185.67,0,0.0,2022-02-01,Madagascar,Basic,190.93
CUST_0424,2022-06,2022-06-01,15,1,196.12,0,0.0,2022-02-01,Madagascar,Basic,190.93
CUST_0424,2022-07,2022-07-01,10,0,230.11,0,0.0,2022-02-01,Madagascar,Basic,190.93
CUST_0424,2022-08,2022-08-01,14,1,213.8,0,0.0,2022-02-01,Madagascar,Basic,190.93
CUST_0424,2022-08,2022-08-31,0,0,0.0,1,0.7,2022-02-01,Madagascar,Basic,190.93
CUST_0425,2023-04,2023-04-01,18,1,1120.87,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-05,2023-05-01,10,0,917.73,0,0.3,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-06,2023-06-01,11,2,1126.01,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-07,2023-07-01,7,0,940.3,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-08,2023-08-01,9,0,931.48,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-09,2023-09-01,9,0,1064.38,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-10,2023-10-01,15,1,913.13,0,0.3,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-11,2023-11-01,8,3,896.79,0,0.3,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2023-12,2023-12-01,7,2,1149.77,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2024-01,2024-01-01,19,1,1092.95,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2024-02,2024-02-01,11,0,899.5,0,0.3,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2024-03,2024-03-01,16,0,1030.14,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2024-04,2024-04-01,15,0,986.43,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2024-05,2024-05-01,9,1,948.21,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2024-06,2024-06-01,11,2,1062.77,0,0.0,2023-03-22,Mozambique,Basic,987.3
CUST_0425,2024-06,2024-06-30,0,0,0.0,1,0.7,2023-03-22,Mozambique,Basic,987.3
CUST_0426,2023-07,2023-07-01,13,1,1068.44,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2023-08,2023-08-01,14,0,963.94,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2023-09,2023-09-01,14,0,945.93,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2023-10,2023-10-01,18,0,893.84,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2023-11,2023-11-01,10,2,1012.5,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2023-12,2023-12-01,8,2,994.79,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-01,2024-01-01,6,3,1036.61,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-02,2024-02-01,11,3,852.6,0,0.3,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-03,2024-03-01,14,1,1060.62,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-04,2024-04-01,17,2,1049.38,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-05,2024-05-01,18,1,1014.37,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-06,2024-06-01,19,0,856.97,0,0.3,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-07,2024-07-01,18,0,841.36,0,0.3,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-08,2024-08-01,9,1,785.42,0,0.3,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-09,2024-09-01,13,3,1061.59,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-10,2024-10-01,13,1,1105.05,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-11,2024-11-01,17,2,901.0,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2024-12,2024-12-01,9,1,1001.45,0,0.0,2023-06-08,Uganda,Pro,966.86
CUST_0426,2025-02,2025-02-28,0,0,0.0,1,0.7,2023-06-08,Uganda,Pro,966.86
CUST_0427,2023-09,2023-09-01,10,0,53.75,0,0.3,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2023-10,2023-10-01,19,1,62.82,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2023-11,2023-11-01,16,3,59.73,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2023-12,2023-12-01,12,2,60.6,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-01,2024-01-01,10,3,58.05,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-02,2024-02-01,13,1,61.52,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-03,2024-03-01,21,1,51.28,0,0.3,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-04,2024-04-01,7,1,57.65,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-05,2024-05-01,13,1,46.81,0,0.3,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-06,2024-06-01,14,0,60.24,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-07,2024-07-01,12,4,58.75,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-08,2024-08-01,13,0,57.42,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-09,2024-09-01,20,0,54.7,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-10,2024-10-01,9,1,56.78,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-11,2024-11-01,10,1,59.89,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0427,2024-12,2024-12-01,6,4,67.84,0,0.0,2023-08-14,United Arab Emirates,Basic,54.69
CUST_0428,2024-06,2024-06-01,10,4,1007.62,0,0.0,2024-05-29,Taiwan,Enterprise,954.22
CUST_0428,2024-07,2024-07-01,8,0,887.05,0,0.0,2024-05-29,Taiwan,Enterprise,954.22
CUST_0428,2024-08,2024-08-01,11,2,989.74,0,0.0,2024-05-29,Taiwan,Enterprise,954.22
CUST_0428,2024-09,2024-09-01,15,2,937.98,0,0.0,2024-05-29,Taiwan,Enterprise,954.22
CUST_0428,2024-10,2024-10-01,19,2,1033.9,0,0.0,2024-05-29,Taiwan,Enterprise,954.22
CUST_0428,2024-11,2024-11-01,17,2,1021.05,0,0.0,2024-05-29,Taiwan,Enterprise,954.22
CUST_0428,2024-12,2024-12-01,13,1,833.67,0,0.0,2024-05-29,Taiwan,Enterprise,954.22
CUST_0429,2022-02,2022-02-01,6,2,711.29,0,0.0,2022-01-19,United States Minor Outlying Islands,Basic,657.16
CUST_0429,2022-03,2022-03-01,17,5,730.39,0,0.0,2022-01-19,United States Minor Outlying Islands,Basic,657.16
CUST_0429,2022-03,2022-03-31,0,0,0.0,1,0.7,2022-01-19,United States Minor Outlying Islands,Basic,657.16
CUST_0430,2023-07,2023-07-01,11,1,963.65,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2023-08,2023-08-01,19,1,930.03,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2023-09,2023-09-01,12,1,978.43,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2023-10,2023-10-01,13,1,858.34,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2023-11,2023-11-01,13,2,989.63,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2023-12,2023-12-01,22,3,811.63,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-01,2024-01-01,11,2,1007.26,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-02,2024-02-01,16,2,1007.13,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-03,2024-03-01,10,2,974.24,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-04,2024-04-01,11,1,785.04,0,0.3,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-05,2024-05-01,12,1,945.79,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-06,2024-06-01,8,1,872.78,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-07,2024-07-01,18,3,872.32,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-08,2024-08-01,6,3,864.77,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-09,2024-09-01,14,0,852.33,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-10,2024-10-01,9,1,775.47,0,0.3,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-11,2024-11-01,14,1,823.72,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2024-12,2024-12-01,12,0,859.55,0,0.0,2023-06-17,Afghanistan,Basic,874.52
CUST_0430,2026-03,2026-03-31,0,0,0.0,1,0.7,2023-06-17,Afghanistan,Basic,874.52
CUST_0431,2022-11,2022-11-01,17,1,515.44,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2022-12,2022-12-01,10,1,448.56,0,0.3,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-01,2023-01-01,10,0,454.07,0,0.3,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-02,2023-02-01,12,1,494.46,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-03,2023-03-01,10,2,518.0,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-04,2023-04-01,9,1,496.34,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-05,2023-05-01,16,0,493.76,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-06,2023-06-01,8,2,426.66,0,0.3,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-07,2023-07-01,15,0,548.43,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-08,2023-08-01,12,3,460.49,0,0.3,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-09,2023-09-01,7,1,441.04,0,0.3,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-10,2023-10-01,13,2,583.1,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-11,2023-11-01,11,3,525.07,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2023-12,2023-12-01,15,3,501.84,0,0.0,2022-10-11,Zambia,Basic,482.0
CUST_0431,2024-01,2024-01-01,13,0,408.26,0,0.3,2022-10-11,Zambia,Basic,482.0
CUST_0431,2024-01,2024-01-31,0,0,0.0,1,0.7,2022-10-11,Zambia,Basic,482.0
CUST_0432,2024-07,2024-07-01,16,0,537.21,0,0.0,2024-06-29,Barbados,Pro,539.82
CUST_0432,2024-08,2024-08-01,7,0,603.4,0,0.0,2024-06-29,Barbados,Pro,539.82
CUST_0432,2024-09,2024-09-01,17,2,537.63,0,0.0,2024-06-29,Barbados,Pro,539.82
CUST_0432,2024-10,2024-10-01,8,3,498.46,0,0.3,2024-06-29,Barbados,Pro,539.82
CUST_0432,2024-11,2024-11-01,10,2,633.78,0,0.0,2024-06-29,Barbados,Pro,539.82
CUST_0432,2024-12,2024-12-01,8,3,556.57,0,0.0,2024-06-29,Barbados,Pro,539.82
CUST_0432,2026-02,2026-02-28,0,0,0.0,1,0.7,2024-06-29,Barbados,Pro,539.82
CUST_0433,2023-02,2023-02-01,12,3,455.3,0,0.0,2023-01-25,Martinique,Pro,514.4
CUST_0433,2023-03,2023-03-01,13,1,511.71,0,0.0,2023-01-25,Martinique,Pro,514.4
CUST_0433,2023-03,2023-03-31,0,0,0.0,1,0.7,2023-01-25,Martinique,Pro,514.4
CUST_0434,2024-05,2024-05-01,19,2,641.35,0,0.0,2024-04-30,Liberia,Basic,683.52
CUST_0434,2024-06,2024-06-01,10,1,709.4,0,0.0,2024-04-30,Liberia,Basic,683.52
CUST_0434,2024-06,2024-06-30,0,0,0.0,1,0.7,2024-04-30,Liberia,Basic,683.52
CUST_0435,2023-02,2023-02-01,22,4,185.29,0,0.0,2023-01-26,Uruguay,Basic,182.67
CUST_0435,2023-03,2023-03-01,12,2,183.14,0,0.0,2023-01-26,Uruguay,Basic,182.67
CUST_0435,2023-04,2023-04-01,11,0,173.49,0,0.0,2023-01-26,Uruguay,Basic,182.67
CUST_0435,2023-05,2023-05-01,13,2,189.7,0,0.0,2023-01-26,Uruguay,Basic,182.67
CUST_0435,2023-06,2023-06-01,18,1,165.57,0,0.0,2023-01-26,Uruguay,Basic,182.67
CUST_0435,2023-07,2023-07-01,12,1,181.53,0,0.0,2023-01-26,Uruguay,Basic,182.67
CUST_0435,2023-08,2023-08-01,16,2,204.97,0,0.0,2023-01-26,Uruguay,Basic,182.67
CUST_0435,2023-08,2023-08-31,0,0,0.0,1,0.7,2023-01-26,Uruguay,Basic,182.67
CUST_0436,2024-04,2024-04-01,13,1,88.67,0,0.0,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-05,2024-05-01,17,2,70.01,0,0.3,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-06,2024-06-01,13,1,83.3,0,0.0,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-07,2024-07-01,14,0,73.84,0,0.3,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-08,2024-08-01,18,1,92.39,0,0.0,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-09,2024-09-01,11,1,67.41,0,0.3,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-10,2024-10-01,8,1,88.3,0,0.0,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-11,2024-11-01,12,0,77.86,0,0.0,2024-03-14,Mali,Pro,78.47
CUST_0436,2024-12,2024-12-01,8,1,81.17,0,0.0,2024-03-14,Mali,Pro,78.47
CUST_0436,2025-05,2025-05-31,0,0,0.0,1,0.7,2024-03-14,Mali,Pro,78.47
CUST_0437,2022-08,2022-08-01,11,0,367.69,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2022-09,2022-09-01,8,0,341.24,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2022-10,2022-10-01,13,2,406.17,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2022-11,2022-11-01,15,2,317.7,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2022-12,2022-12-01,11,2,417.69,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-01,2023-01-01,11,3,335.67,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-02,2023-02-01,13,1,409.54,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-03,2023-03-01,13,2,350.45,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-04,2023-04-01,9,2,379.59,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-05,2023-05-01,7,1,369.81,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-06,2023-06-01,10,1,319.54,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-07,2023-07-01,8,3,361.89,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-08,2023-08-01,15,0,347.01,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-09,2023-09-01,10,1,303.02,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-10,2023-10-01,14,1,328.52,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-11,2023-11-01,26,0,366.9,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2023-12,2023-12-01,9,2,380.8,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-01,2024-01-01,12,0,268.45,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-02,2024-02-01,14,4,403.67,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-03,2024-03-01,16,3,313.55,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-04,2024-04-01,11,0,318.08,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-05,2024-05-01,11,2,318.82,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-06,2024-06-01,19,0,301.63,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-07,2024-07-01,11,1,293.83,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-08,2024-08-01,13,2,379.34,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-09,2024-09-01,13,5,347.5,0,0.0,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-10,2024-10-01,14,1,307.99,0,0.3,2022-07-12,Haiti,Basic,342.53
CUST_0437,2024-10,2024-10-31,0,0,0.0,1,0.7,2022-07-12,Haiti,Basic,342.53
CUST_0438,2022-08,2022-08-01,16,1,717.78,0,0.0,2022-07-08,Benin,Pro,719.45
CUST_0438,2022-08,2022-08-31,0,0,0.0,1,0.7,2022-07-08,Benin,Pro,719.45
CUST_0439,2023-04,2023-04-01,8,2,230.95,0,0.3,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-05,2023-05-01,9,0,250.93,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-06,2023-06-01,6,2,275.08,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-07,2023-07-01,12,0,245.11,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-08,2023-08-01,12,0,267.2,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-09,2023-09-01,12,1,261.88,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-10,2023-10-01,6,0,232.23,0,0.3,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-11,2023-11-01,10,4,214.34,0,0.3,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2023-12,2023-12-01,20,1,275.93,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-01,2024-01-01,9,3,238.8,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-02,2024-02-01,11,1,241.11,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-03,2024-03-01,17,1,241.31,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-04,2024-04-01,15,2,217.69,0,0.3,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-05,2024-05-01,13,0,254.26,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-06,2024-06-01,11,1,295.6,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-07,2024-07-01,12,1,248.98,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-08,2024-08-01,16,1,246.3,0,0.0,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-09,2024-09-01,13,0,226.47,0,0.3,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-10,2024-10-01,16,1,219.19,0,0.3,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-11,2024-11-01,16,1,219.13,0,0.3,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0439,2024-11,2024-11-30,0,0,0.0,1,0.7,2023-03-12,Kyrgyz Republic,Pro,241.76
CUST_0440,2022-04,2022-04-01,16,1,684.47,0,0.0,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-05,2022-05-01,21,0,648.42,0,0.3,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-06,2022-06-01,18,2,637.21,0,0.3,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-07,2022-07-01,13,2,642.57,0,0.3,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-08,2022-08-01,12,0,757.58,0,0.0,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-09,2022-09-01,11,4,579.05,0,0.3,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-10,2022-10-01,12,2,691.12,0,0.0,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-11,2022-11-01,13,5,775.28,0,0.0,2022-03-18,Thailand,Basic,689.76
CUST_0440,2022-12,2022-12-01,13,1,781.8,0,0.0,2022-03-18,Thailand,Basic,689.76
CUST_0440,2023-01,2023-01-01,9,4,647.82,0,0.3,2022-03-18,Thailand,Basic,689.76
